,0_vaccineret_vaccinationen_forældre_vaccinationer,1_livmoderhalskræft_måske_forebyggelse_gør,2_sundhedsstyrelsen_sundhedsstyrelsens_lægeforeningen_forældre,3_kræft_livmoderhalsen_kræften_halskræft,4_hpv_vaccine_vaccination_papillomavirus,5_bivirkninger_hovedpine_svimmelhed_sygdom,6_kvinder_kvinderne_ældre_årige,7_bekæmpelse_kræftens_kræftsygdom_kvinder,8_undersøgelse_undersøgelsen_undersøgt_livmoderhalsen,9_sygdommen_sygdom_sygdomme_årsagen,10_læger_lægerne_sygdomme_sundhedsvæsenet,11_vaccinen_godkendt_vaccinationsprogrammet_vacciner,12_også_årige_drenge_gør,13_vaccinerede_hpvvaccinen_vaccinerne_undersøgelsen,14_sundhedsminister_sundhedsministeren_sundhedsordfører_vaccinationsprogrammet,15_kønsvorter_analkræft_kønssygdomme_sygdomme,16_kræftformer_kræftsygdom_kræfttilfælde_brystkræft,17_børnevaccinationsprogrammet_børnevaccinationsprogram_vaccinerne_analkræft,18_læge_lægen_lægerne_sundhed,19_overlæge_sundhedsstyrelsens_overlægen_gynækologisk
5851,0.0,0.0,0.0,0.09794126383472686,0.0,0.06892576015689819,0.09140197724027378,0.0,0.07532643264794661,0.0,0.0,0.0,0.09531579512969136,0.0,0.0,0.0,0.016043129134219868,0.0,0.1430973612285372,0.0
5852,0.0,0.11660198717841995,0.0,0.09986168862525507,0.0,0.0,0.09346270538637537,0.06357076451265273,0.05226212723699219,0.11446701171562286,0.0,0.0,0.09858023237194341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5853,0.10078150132778758,0.11556175710551392,0.0037352921603237793,0.0,0.06468675130950238,0.0,0.004337280793152062,0.0,0.004748331351303711,0.0024031773010206557,0.0010509996995951183,0.0,0.104713793863991,0.005595748927674196,0.00968865330212383,0.007008368291411195,0.0,0.0,0.018423110328660664,0.004438689623746222
5854,9.717360660455927e-05,0.0,0.0,0.0,0.0,0.009867640611584653,0.0,0.0,0.0,0.15615790912954616,0.015807573291555042,0.0,0.10232625089193371,0.0,0.0,0.0,0.0,0.0,0.02378448895024911,0.0027711191556787757
5855,0.09362227974453603,0.11565852805441214,0.0847099723991299,0.0,0.06081180060649372,0.0,0.07605480935237845,0.0,0.0017041410504398445,0.0015672426266562774,0.0,0.06441530324670396,0.09246527602834269,0.004942261538330673,0.0,0.10200848028654802,0.0,0.04617302232257369,0.05726844467969187,0.0
5856,0.0,0.11710105495163187,0.08236211879402537,0.10798509579319054,0.0,0.0,0.00275532765043718,0.0,0.014793288356037453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525622420565081,0.0,0.0033255813372487122,0.0
5857,0.09362227974453603,0.11565852805441214,0.0847099723991299,0.0,0.06081180060649372,0.0,0.07605480935237845,0.0,0.0017041410504398445,0.0015672426266562774,0.0,0.06441530324670396,0.09246527602834269,0.004942261538330673,0.0,0.10200848028654802,0.0,0.04617302232257369,0.05726844467969187,0.0
5858,0.0,0.11707348532519439,0.00036796219126922024,0.0045405114836928485,0.0,0.0,0.0956451861434819,0.0,0.219120836225128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026375844037487984,0.0,0.0,0.0
5859,0.11301788735276469,0.1165234120441859,0.0,0.0,0.06768894632995064,0.0007202486313406197,0.07863288749020098,0.0,0.0,0.0,0.004271154751209963,0.0,0.09999704329627286,0.00022887615436494504,0.0,0.0,0.0,0.001047268391864814,0.004003248648403791,0.0007111575743025284
5860,0.0,0.11647614311775227,0.0,0.10323291752534784,0.060390277749336474,0.004882980432309535,0.07254861199868833,0.048997564234216494,0.0,0.013281230114381851,0.008051026845494531,0.06640402982856516,0.09509854357372963,0.0,0.0,0.0043713182196935966,0.012874292783874862,0.0,0.0,0.12367405264012067
5861,0.09394842512492835,0.11530388472681156,0.0,0.0,0.06021774343474896,0.0,0.0896041793328279,0.0588403759262813,0.0,0.0,0.0,0.06360216070254944,0.09598920146843984,0.0,0.0,0.08592005132388772,0.0763441364292548,0.0,0.09203911392961181,0.0
5862,0.021173071642922876,0.11751787127453796,0.0,0.0,0.06178821643970984,0.001853565770421161,0.07489625234372219,0.0,0.0,0.0,0.0,0.06836992713065229,0.09397603474853247,0.00013702123251102015,0.0009560668782693591,0.09642380447409439,0.011253655070518282,0.0059749936457056405,0.09392618215421634,0.0
5863,0.0965691441630137,0.11522728288778611,0.0,0.1001306862933053,0.0601150258939375,0.0003901808828604552,0.002378180358252176,0.0,0.0,0.0014192340483613999,0.0154939544492521,0.06627914621417161,0.0,0.0,0.000559817907642892,0.0,0.10360696955808671,0.0003589729962393415,0.017781833355721005,0.0
5864,0.09536242618763226,0.11567421720782593,0.0003323376511539625,0.09840892326567639,0.054802350526075724,0.0,0.09201236343304493,0.04480432759893047,0.0,0.0,0.000503922590684475,0.0677383302501055,0.1022731938247686,0.10944147949642086,0.005891182005905888,0.0,0.0,0.00359688595873021,0.0,0.0
5865,0.09596107158296738,0.0,0.08931423608323846,0.0006905770933848739,0.057182933081851885,0.07144330254247727,0.0,0.0,0.0,0.0,0.0,0.05708656462994757,0.09070357708858254,0.007520171801034536,0.0,0.11929385697898068,0.0030626188473786456,0.011472904966687666,0.0,0.0
5866,0.09116396730852781,0.11746662705690473,0.0939194151244398,0.0,0.05810678407804638,0.0,0.07512605249993122,0.0,0.0,0.0,0.0,0.06417250542980497,0.0,0.11796141569336858,0.0,0.0,0.01378111737806928,0.0014571826810390695,0.09711032820953318,0.0
5867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12232029738202774,0.0,0.10375792279683922,0.0,0.0,0.0966112123437335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5868,0.0,0.11307749684558613,0.08532172504325083,0.0,0.001650916526509104,0.0,0.0,0.0,0.13280581970601768,0.001070477766240832,0.0,0.0,0.0,0.0,0.0,0.10452278509224948,0.0,0.0,0.0,0.0
5869,0.11127840703005464,0.11750413763250657,0.0,0.10026292346507922,0.07253422481502687,0.0005169586846685433,0.07915035538955079,0.0,0.0,0.0,0.0,0.0,0.11119115072675397,0.0,0.0,0.0,0.0,0.0039535416289893386,0.005773283245769795,5.608814744816502e-05
5870,0.0,0.11403381011495593,0.00036022205316487283,0.09855630296550735,0.0,0.0,0.07704326225185171,0.0023154412157477327,0.0,0.10227791928082511,0.0071972064413822045,0.0,0.09491737876038964,0.0,0.0,0.0,0.025184318635818492,0.0,0.11362995249737227,0.0
5871,0.11610615331598133,0.11489610701044549,0.00010940133858549778,0.0,0.06561085801670402,0.0,0.0768647872354489,0.0,0.0,0.0,0.005696045418839673,0.0,0.09443752616389223,0.0,0.0,0.0,0.0,0.009593556963402715,0.10670585785335221,0.0
5872,0.11764584013250959,0.1170910112749554,0.0,0.0,0.0663716312514398,0.0,0.08525227199928256,0.06405214856666339,0.0,0.0,0.0,0.06267854034499762,0.10759626149028909,0.0,0.0,0.009685861725197155,0.0,0.039017745133053464,3.8301916106543806e-05,0.0
5873,0.09719946976650284,0.11746052287518144,0.0,0.0,0.061136961636012885,0.0,0.07794778173860699,0.0,0.0,0.0,0.0,0.0007842758588679524,0.003391578805554315,0.0005952693986778846,0.0,0.0,0.0,0.0014487154170100209,0.04852453266346833,0.0
5874,0.09396589054417995,0.11299072884811143,0.0034345529971758115,0.0,0.06512446140420036,0.000622539346885355,0.07500295988918504,0.0,0.0001556025293622184,0.00039390497654091014,0.0007543943410602401,0.06363919545055184,0.0,0.002932095567365644,0.0,0.021716328813356965,0.12070078258560213,0.013458972780739039,0.0,0.0
5875,0.0,0.0,0.0,0.0,0.0,0.008384960852092737,0.0,0.0,0.0,0.1595268687537091,0.12023944321781342,0.0,0.0,0.0,0.0,0.0063013409408404905,0.0,0.0,0.0,0.0006584422257108824
5876,0.10765266571845475,0.11319359131977111,0.0,0.0,0.06106665026947603,0.0,0.07726033539183673,0.0,0.0,0.0,0.0,0.0637658431740772,0.0,0.10928735437638797,0.0,0.0004878126794840012,0.0,0.14891776967184245,0.0,0.0
5877,0.0,0.0,0.0,0.0,0.0,0.027549894821380504,0.0,0.0,0.0,0.17219537497983795,0.11960418839273337,0.0,0.0,0.0,0.0,0.006623232636461643,0.0,0.0,0.0,0.0
5878,0.0,0.0,0.0,0.10384655327437047,0.00023989099477343304,0.0,0.0,0.0006537341054077908,0.0,0.002134734954740821,0.0006601074965594949,0.00045443858855202373,0.0,0.0,0.0,0.009053813955379485,0.00286465336613127,0.0,0.0022103791345176173,0.00799062359469015
5879,0.0,0.0,0.0006181083740723485,0.0,0.0,0.009408997135950364,0.0,0.0,0.04142608793721437,0.0012424909862246527,0.0,0.0,0.1052996106670832,0.0,0.006969920981393663,0.0063815740919508455,0.0,0.0,0.0017873524641548978,0.0008815916156989861
5880,0.0,0.0,0.0,0.10253371696747449,0.05962656754253793,0.0,0.0,0.12029130001272595,0.0,0.0,0.0,0.0,4.76115973262943e-06,0.0,0.0,0.0,0.0,0.0,0.09305896736527329,0.0017009993774632457
5881,0.0,0.11791100091829348,0.08361537478609919,0.11738475650134646,0.0,0.0,0.0028684470906411084,0.0,0.03715024134840162,0.007337450255095224,0.0,0.0,0.0,0.0,0.0,0.0,0.005597004153461402,3.325335353507099e-05,0.022810677227447278,0.008162719636190448
5882,0.0,0.11595351294026425,0.0012563510250442455,0.10042730793000486,0.0,0.0,0.07236489124656613,0.0,0.14139201941665397,0.0,0.0,0.0,0.0,0.0007010623709430991,0.0,0.0,0.03051388825287678,0.0,0.0,0.0
5883,0.0015251930397752664,0.0,0.0,0.0005796607069752144,0.07652637634843983,0.0,0.0013642328080754511,0.00216845564215511,0.0,0.0,0.0,0.00026376289783908846,0.0008250065237286276,0.0,0.0,0.0023540482300430186,0.0,0.0,0.0,0.004071485209413217
5884,0.0,0.11626284250477181,0.09848098837089003,0.0,0.0,0.0,0.07290691633195497,0.0,0.19120263957408457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03352980907166759
5885,0.0,0.0,0.0,0.00020635997644139585,0.0,0.01468968714676893,0.0,0.0,0.0,0.04088251178693408,0.11142550768850613,0.0,0.0020909078977496133,0.0,0.0,0.00014293035702308822,0.0015667063279708295,0.0,0.00314721180715684,0.010979049770162268
5886,0.0,0.11591139975522691,0.0,0.10799800147753585,0.00019256918940546895,0.0,0.0,0.0010298316752509452,0.0,0.009333317856138773,0.10888016630100472,0.0,0.00030608188885602284,0.0,0.0,0.002364992844786971,0.022759106505982837,0.002330370987222016,0.0,0.0
5887,0.09408958684047244,0.0,0.0,0.0,0.06375198078698678,0.0,0.07657502646099375,0.06441813452059918,0.0,0.0,0.0,0.0,0.0,0.11079239443110088,0.0,0.09027928934571955,0.0,0.0,0.0,0.0
5888,0.0,0.11495833969376848,0.09484382424427285,0.0,0.0,0.0,0.0,0.07366428355940106,0.0,0.0,0.0,0.0030932909280971255,0.0,0.0056131776641824395,0.0,0.0,0.05373982730411942,0.11814208516496465,0.0978335113348845,0.12602828307193717
5889,0.0,0.11494443115158184,0.09467104094922833,0.1024970188819017,0.05751484951761276,0.0,0.0,0.0,0.07727672106336263,0.0,0.0010854456474537783,0.0,0.0,0.10976493767639843,0.0,0.01799171419905207,0.0,0.006005874810292793,0.0,0.11603759310742752
5890,0.018654613512991663,0.0,0.09236526700179384,0.09953472583257515,0.001398829532635944,0.0,0.0,0.00042770959402039545,0.07834380647901618,0.0,0.004401614707535666,0.067238404093076,0.0,0.00274319309577747,0.0,0.0,0.0,0.11289289308216063,0.004082697798796472,0.004092765250890408
5891,0.0,0.0,0.0007453840544524797,0.0,0.0,0.013566397280289346,0.0,0.0,0.0,0.16797438053526306,0.13865784554986912,0.0,0.0,0.0,0.0,0.005951183367911863,0.0,0.0,0.01532147746048424,0.0
5892,0.0015313146837206719,0.0,0.0,0.0008357691173006718,0.07877321940001115,0.0,0.0013746776746852913,0.0023090650463569815,0.0,0.0,0.0,0.0002734559981228317,0.0008159332506934752,0.0,0.0,0.002350455278155077,0.0,0.0,0.0,0.004193925285902051
5893,0.0,0.0,0.0,0.0,0.0,0.07233188121918133,0.0,0.0,0.0,0.0,0.11176413202827408,0.06564180411120749,0.09602747860475347,0.11682326654027982,0.0,0.0,0.004822388790769395,0.013140071315382558,0.0,0.0
5894,0.0,0.11368077673195012,0.08535071737367886,0.11056863237313269,0.06535975624158136,0.0,0.0,0.0,0.0013515980833178182,0.012952953752121106,0.0,0.0,0.0,0.0001337889313899338,0.0,0.006145508117820846,0.03421361057378656,0.0,0.0,0.0
5895,0.0,0.11768812857316119,0.00160725626351863,0.11331821143161708,0.06562535288556787,0.0,0.0,9.304752253503964e-05,0.0,0.003508892153569156,0.0,0.0,0.0,0.006241237638039276,0.0,0.09928973029503872,0.057945272566949715,0.002699562211405981,0.0,0.0
5896,0.0,0.0,0.0,0.10498939639540852,0.06766136693649205,0.0,0.0,0.0,0.0,0.11807588170388446,0.0,0.0,0.0,0.004182977670254249,0.0,0.005983128186670749,0.09457340489787538,0.004351216002402515,0.0,0.0
5897,0.0,0.0,0.0,0.0008560519909623182,5.339416602983804e-06,0.007722268013021557,0.0,0.0,0.0,0.15053359349237136,0.0,0.0,0.0,0.0,0.0019618254920068896,0.011025200710315843,0.02327458776734603,0.0004691530877808221,0.0014585858994645312,0.0008122030305729096
5898,0.0,0.11441076521139924,0.10367158716215345,0.10093670035455908,0.06510201415097984,0.0,0.0,0.0,0.0,0.0,0.0,0.0013089185269489726,0.0,0.0088898598076676,0.0,0.0,0.1147544404427482,0.1706100434285236,0.0,0.014712941573480203
5899,0.0,0.11582261352032518,0.08522193450665444,0.10821424091975397,0.05966617949540763,0.0,0.00012154011914874635,0.0,0.09342879942176269,0.0,0.0028802801694849107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005334352669261379,0.0
5900,0.0,0.11118143608979611,0.08210099721516481,0.0,0.0,0.03837335851233473,0.0,0.0,0.0895718147590812,0.04040881846751576,0.0025399250043258896,0.0,0.0005782247715274965,0.0,0.003054700554139127,0.001948224676945297,0.0,0.0,0.015746165966536912,0.001761027004474394
5901,0.12022800858356997,0.11654756233076823,0.08796913370358732,0.0,0.06394370825377843,0.00017031553139236838,0.0003630752171709455,0.0,0.0,0.0,0.0,0.0034844814579917064,0.0,0.0003014017426693965,0.012386710731498426,0.007979999871762717,0.0,0.04862888955142253,0.0,0.0
5902,0.0,0.0,0.08540217845387259,0.0,0.06711064795200174,0.0,0.08479238765747107,0.0,0.0,0.0006127660022114487,0.0013528732981904197,0.0008497388338343409,0.0019739609110777647,0.0,0.0,0.0012383052707902117,0.0,0.0,0.0,0.0
5903,0.0,0.11712971538969123,0.10226941335837825,0.1023619709379171,0.0,0.0,0.07628322390984413,0.0,0.07110743712024792,0.0,0.0,0.0,0.0,0.0014996364614511502,0.0,0.0,0.02540733141135076,0.0,0.0,0.01462289149014014
5904,0.0,0.00013353305793959222,0.0,0.00021780808117050917,0.00042505946622652547,0.0007359109878422647,0.0,0.00029336451242451613,0.0002319340810522802,0.0017915985312785578,0.0005011928081564106,0.0,0.0013594870461930521,0.0,0.0,0.0003466548557899906,0.00221848162484132,9.413449366692276e-05,0.0008235460539926919,0.0011863767635085947
5905,0.0,0.000659020667875776,0.0,0.10959862188143364,0.06725815401945993,0.0,0.0,0.0,0.009767552483271012,0.003521362462945292,0.0,0.0,0.0,0.0,0.0,0.006781206159230452,0.1359220317535567,0.007226028967713693,0.0,0.01205607635649842
5906,0.10728977128809157,0.11429545963520027,0.085713529635715,1.6770839653372957e-05,0.0,0.0058955947732594076,0.0,0.0,0.00997655034734882,0.0,0.006088046395403127,0.0621872505757564,0.0,0.1072363120172799,0.0,0.08814060031037114,0.0,0.0,0.007488245353274671,0.0
5907,0.0,0.0,0.09750940539997538,0.0,0.0,0.0,0.0,0.0,0.002499385232956955,0.0,0.14971340730135094,0.000903892684607715,0.0,0.003522959428721788,0.0024498095779504053,0.0,0.0,0.0,0.0626964558438412,0.0
5908,0.0,0.11246735949386545,0.09339329812104194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12194431022068795,0.0,0.0,0.0,0.1404273662100804,0.0,0.0,0.0,0.11144205012874592,0.0
5909,0.0,0.11540807380369528,0.0,0.003811975936666787,0.05932129336103007,0.0,0.07480096602896337,0.0,0.1528481624373868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11146620770779378
5910,0.020638115205017404,0.0,0.0013050159021628551,0.0,0.06267148991063017,0.0,0.0,0.0,0.1329082448455125,0.0,0.003461219996242107,0.07538493979446428,0.0,0.001867323046325261,0.015412858299919173,0.0,0.0,0.11816721002600651,0.0,0.0
5911,0.0,0.11474251080280845,0.0002262378320036887,0.008524987607114934,0.06385509054324932,0.0,1.7772900744115202e-05,0.0,0.11540938827988048,0.0,0.0030130931608360213,0.0,0.0,0.0,0.0,0.0014553176611340607,0.0,0.0,0.00013791054429880426,0.0009528170457324568
5912,0.0,0.0,0.0,0.0,0.0,0.0011517472048770613,0.0,0.0,0.07290817822953354,0.002781445103401208,0.11447306708535042,0.0,0.0019662940089888916,0.0,0.0,0.0008557417157856405,0.0,9.296304993205861e-05,0.0,0.0034352272808394727
5913,0.0,0.0,0.08747414847499446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11604355959488148,0.0,0.00025393296919237686,0.0,0.137243621433583,0.0,0.0,0.0,0.09451029686599435,0.12089164461647989
5914,0.11187797247225116,0.0,0.08333549916888226,0.0,0.006821992579071904,0.00015330860326552855,0.0021276691390292968,0.0,0.0,0.0,0.0,0.0658013651428509,0.0008336385793425423,0.0,0.0024703218099035172,0.0,0.0,0.1497311763837778,0.0,0.0
5915,0.00476462695208226,0.11589221430596319,0.013395548526469398,0.10624712919913891,0.0,0.0,0.0015198959035411244,0.0,0.006336118256567664,0.004014659383828265,0.0,0.07033346032247474,0.0,0.0,0.0,0.0,0.0,0.0017756091729680058,0.002058900856108678,0.05398086738932337
5916,0.0,0.1100480167399766,0.09250857947256029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12944258293708522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17453803721879058,0.0
5917,0.09244417007003997,0.11612668626119597,0.0012669853932079456,0.0,0.0,0.004010837805427637,0.07689902548140194,0.0,0.0035569219303245056,0.02111009273433829,0.010600048162532811,0.06585732538712052,0.0,0.006918524830417163,0.0,0.01062146718146393,0.0,0.012616984849516594,0.01383807267217151,0.0023626285492870354
5918,0.0,0.10929158992369087,0.005424130623681417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12270839345595351,0.0,0.0,0.0,0.14205096287938085,0.0,0.0,0.0,0.14721185451395835,0.001350190209130195
5919,0.0,0.11485824831766009,0.0,0.10713033542371846,0.06511315803595664,0.0,0.0,0.0,0.005582512883933537,0.002897359554074311,0.0,0.0,0.0,0.10827380718838785,0.0,0.0019531636621156773,0.0,0.0,0.002373729251110607,0.013568419970390684
5920,0.0056772475230729355,0.0,0.0904368290248659,0.10001652834566911,0.06466777230340925,0.0,0.0,0.0,0.056898026598934774,0.0,0.0022360705797445264,0.06641558791813375,0.0,0.0037323655302146735,0.0,0.0029934602553148217,0.0,0.14143227042999165,0.0,0.0
5921,0.09137204946790704,0.1144099006481297,0.08360870391219107,0.09794063868271116,0.06480678855213529,0.0,0.0,0.0,0.0,0.0,0.0,0.06939021531323196,0.0,0.0009948298025390973,0.0,0.00017071918534673422,0.07820859275973002,0.15548236413909178,0.0,0.0
5922,0.0,0.0,0.0,0.0,0.063334383324831,0.0,0.0,0.0,0.011872110567355095,0.0,0.0,0.07553934561254823,0.0,0.11411804289865841,0.006815904756965585,0.10892783103297723,0.0,0.0,0.018949088317908046,0.018383833653408625
5923,0.0,0.0,0.0,0.10099954255050252,0.06137493952254126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002214196786074644,0.0007872249387803173,0.0,0.12684985253527373,0.0015587014753309337,0.0,0.0
5924,0.0,0.0,0.02009028450397257,0.0,0.0,0.0,0.0,0.0,0.0036253476155230597,0.0,0.11956079042939093,0.0,0.00011908098150760674,0.0026114405650233996,0.04335680440820367,0.0037939757636081027,0.0,0.000873546757142958,0.074626388071728,0.14863788527687216
5925,0.0,0.0,0.0,0.10191781369236695,0.0,0.0,0.0,0.0,0.0054927558491396165,0.0,0.10692154657272127,0.0,0.0,0.0,0.0,0.0,0.09006262793347491,0.0,0.09344546208122181,0.01418268838053858
5926,0.0,0.0,0.08293581612344726,0.10276673058316654,0.0,0.0,0.0,0.0,0.08474030978759828,0.0,0.11469317935112472,0.0,7.968024849721686e-05,0.0,0.0,0.0004916572073938306,0.12110818013762513,0.0,0.0,0.0
5927,0.08903388768937351,0.1162386044736477,0.08608372699263621,0.11018861842763072,0.0,0.0,0.0008204071495461435,0.0,0.010155001680725155,0.0,0.016805227776742617,0.06462564204442821,0.0,0.11777538717976163,0.0,0.0,0.0,0.12897660009999098,0.019801011420184908,0.0
5928,0.0,0.0,0.08524827288035103,0.0,0.06263430508636071,0.0,0.0014726809839129787,0.0,0.0,0.0,0.0,0.06736930196274094,0.0,0.12199664620989742,0.0,0.004541939352651557,0.0,0.1642706302077831,0.0,0.001381092580479007
5929,0.0006537695522292559,0.11445619603486905,0.0014360473149973906,0.0,0.06804625902294248,0.08755972255918251,0.001382076430968484,0.0,0.0,0.043053703405645266,0.12131029528771543,0.0,0.0,0.11019968222079166,0.0002844067064520122,0.01177709850203501,0.03483837572408735,0.0,0.0,0.0
5930,0.0,0.1129938145766767,0.11359907023442864,0.0007316246379288526,0.0,0.0,0.0,0.0,0.0046169335597449485,0.0,0.13141228341618882,0.0,0.0029869754926008583,0.0008389287112818543,0.009950961290304731,0.0,0.028985580781400143,0.0,0.06928766196803476,0.01698869777687797
5931,0.0,0.11432542217492601,0.10410366887412358,0.0008684193128828941,0.06018092951013732,0.0,0.0,0.0,0.0,0.00130314558372344,0.0,0.06874886147163772,0.0,0.11945264671895456,0.0,0.0,0.0023141784318108666,0.021372467219484884,0.0,0.017876379138880513
5932,0.0,0.1152629581794691,4.759626911101928e-05,0.1075659555329305,0.0,0.004089148939710298,0.0007466789168680739,0.0,0.0074725507410877325,0.014634698527338648,0.1312821516635354,0.06820237157501416,0.0,0.0,0.0,0.00823224341063641,0.08446115164170294,0.0,0.10805814258610415,0.0
5933,0.0,0.11153140600002703,0.08298379841288302,0.0,0.0,0.0,0.0991341029542594,0.0,0.10020482098648441,0.0020936392577772973,0.00028614545573195995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010905403403772886
5934,0.0,0.11668206058175519,0.08429158563322912,0.0,0.0,0.00046061362871637786,0.10070342003702103,0.0,0.13757332223196925,0.00126983335678844,0.11046383636833891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053849904295934425,0.0
5935,0.00243486021606866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807524709247922,0.0012027643021582208,0.0,0.0,0.0,0.0,0.0,0.0,0.09272447785245529,0.0,0.0008255219234066354,0.026967767100864116
5936,0.0,0.0,0.0,0.0009238226538917959,0.0,0.0,0.07730768336715259,0.0,0.07606235393163699,0.0012734735557195418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325612062618797,0.015437857606210015
5937,0.0005766868424733165,0.11227980103929074,0.10187042209526335,0.0010079616525758958,0.0037597521021634685,0.0,0.0,0.0,0.00636036625159379,0.0,0.0,0.07490177276817173,0.0,0.0008588456095799323,0.005917142732846025,0.09773127368225482,0.0,0.14283720827327798,0.0003567051345992966,0.03415115215033504
5938,0.0,0.11456753815269634,0.0,0.001262270195495397,0.0668522800286327,0.0,0.07633765340838042,0.0,0.0,0.0,0.11114127169932621,0.0022567384164935153,0.0,0.0,0.0,0.0011675680727107882,0.0,0.0,0.0,0.0
5939,0.0,0.0,0.0,0.10369082272403891,0.0,0.017405239018794375,0.0,0.0,0.0,0.05637888058305077,0.013560235525744327,0.0,0.0,0.0,0.0,0.01086335815633327,0.0,0.0,0.005170049671126968,0.0029659298845873486
5940,0.0,0.0016082494030436277,0.0012096543924571366,0.00010422092181938539,0.0005139352907236545,0.0,0.0,0.0002470093348953192,0.006499498597742662,0.0020105725522661638,0.11946154071851799,0.0,0.0,0.00485118269197638,0.0017799847945763184,0.0017625011664634893,0.00017618439871946735,0.0,0.020474759548551845,0.02003558855971118
5941,0.0,0.0,0.0,0.0002546448446079386,5.160773240902566e-05,0.08751638441546636,0.0,0.0,0.009528096107168907,0.0226206277633059,0.11440839873572066,0.0009794841035956835,0.09915738383268245,0.002379242224636636,0.0,0.0,0.0,0.016159775614458288,0.0,0.008037384118167354
5942,0.0,0.11301288033285554,0.0,0.0,0.0,0.0059354318530610226,0.0,0.0,0.20086713936773037,8.512049878177617e-05,0.0018706964226851426,0.0,0.0007342695622840136,0.0,0.0,0.0004148372192428737,0.0,0.0,0.0,0.02793426555442237
5943,0.0,0.0,0.09630276482636346,0.0,0.0,0.0,0.0,0.00023118862251749232,0.0,0.0,0.13776221972451463,0.0014114102729573738,0.0,0.001005553627343016,0.0,0.0,0.0,0.0,0.03515455313903374,0.0
5944,0.0008198420411654608,0.0006369624526408123,0.0,0.0010272053087481171,0.0628755686791256,0.0,0.0023022545902537284,0.0,0.0,0.0,0.1118175273538644,0.0,0.0,0.0,0.0,0.0,0.002005870301805676,0.0007559037998635606,0.0,0.013158294659518227
5945,0.0,0.0,0.0,0.09685346971122236,0.0,0.0,0.013348796058522872,0.0,0.006544067354831074,0.11048661831321477,0.10909298564575076,0.0,0.0,0.0,0.0,0.011354345004174296,0.08718839408623932,0.0,0.0,0.0
5946,0.0,0.11516045186033931,0.015478082650507203,0.0,0.0,0.0,0.0,0.0,0.10700369647935587,0.004159579799132726,0.002429377787006907,0.0,0.0,0.0,0.0,0.0008081667178060062,0.0,0.003612615838967949,0.0135357575570339,0.0323240437383035
5947,0.0,0.1145250434161651,0.08421490781932837,0.0,0.0,0.0,0.0786686224888761,0.0,0.08368156124494655,0.0,0.12287801241821383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12954466210574228,0.01859260220281665
5948,0.010182532033056862,0.11287619610204581,0.0,0.10258787366695514,0.06411674578471999,0.008309654717236754,0.07462821417951211,0.0,0.0,0.0,0.0,0.0,0.0,0.10685738738705836,0.0,0.08526501924505038,0.01987017611621638,0.09530967800777917,0.0,0.0
5949,0.09642294940579665,0.11562482055680488,0.10409221842842749,0.10291831710307929,0.0,0.0,0.0,0.0,0.0,0.0,0.006073866469186414,0.06495506483366488,0.0,0.11856087576642053,0.0,0.0,0.0,0.001408476828012112,0.006203382265948863,0.022407432073835002
5950,0.0,0.0,0.0016609114824283134,0.0,0.0,0.0,0.0,0.0,0.006636214602044883,0.0038827326692742184,0.013652771450376787,0.00023111478528212373,0.0011648157222090131,0.003480512394180765,0.0034553097612351267,0.005002002290844314,0.017976516907114604,0.0,0.04096028947609773,0.0016146488857220758
5951,0.0015726298101720324,0.0,0.0,0.0,0.07426298564264394,0.0,0.0014122619411666832,0.0023088083581842833,0.0,0.0,0.0,0.0003013840493412292,0.0009510767151583786,0.0,0.0,0.0,0.0,0.0,0.0,0.004167490104756051
5952,0.007647229663282512,0.0,0.0,0.00034159291741869076,0.06295415651064774,0.003186569461366647,0.004209400411804917,0.0,0.0,0.14924619541709627,0.0,0.0017408159449264174,0.0083056449786132,0.0,0.004744264100265523,0.0109448369611346,0.0,0.03752684013869914,0.0,4.4953792349837104e-05
5953,0.0,0.0,0.0,0.0003418628125664046,0.06200714462150503,0.0,0.0,0.0,0.01738844045725769,0.0,0.0013394124921588268,0.0,0.0,0.0,0.0,0.003035363736621938,0.09806123644336386,0.0,0.008279051725844734,0.017965608294829315
